HHID,plotID,A,animal_value_p_sell,area_planted,chem_fert,cons_value_p_sell,cropID,farm_capital,food_prod_value_p_sell,gift_value_p_sell,hhlabor,hired_labor,k,l,lnA,lnk,lnl,lnm,lny,lny_over_A,m,org_fert,pesticides,season,seed_cost,seeds_value_p_sell,sell_value_p_sell,stored_value_p_sell,total2_value_p_sell,total_value_p_sell,trans_cost,y,y_over_A,inflation,ctotal,region
1073002304.0,3.0,0.5,0.0,0.5,,9.336128659047322,Groundnuts,9000.0,0.0,4.668064329523661,28.0,0.0,3.5010481949730625,28.0,-0.5430045217198668,1.5403294067275732,3.332204510175204,,3.1501824077239635,11.695247036665345,0.0,,,1,,4.668064329523661,4.668064329523661,0.0,23.340321647618307,60000.0,0.0,23.340321647618307,120000.00178813934,0.9937255544549256,1294.2986171460416,1.0
1073002305.0,1.0,0.5,0.0,0.5,,4.6680642599640825,Groundnuts,13000.0,0.0,0.0,20.0,0.0,5.05706961496109,20.0,-0.5430045217198668,1.8281152637475797,2.995732273553991,,2.639356769056812,11.184421397998193,0.0,,,1,,0.0,9.336128519928165,0.0,14.00419277989225,36000.0,0.0,14.00419277989225,72000.0,0.9937255544549256,611.2052137712973,1.0
1073002305.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,22.69197904149207,Sweet Potatoes,13000.0,0.0,0.0,10.0,0.0,5.05706961496109,10.0,-0.9649558719411386,1.8281152637475797,2.302585092994046,,3.122011515856106,12.177901728827049,0.0,,,1,,0.0,0.0,0.0,22.69197904149207,58333.333333333336,0.0,22.69197904149207,194444.43671791675,0.9937255544549256,611.2052137712973,1.0
1073002305.0,3.0,0.5,0.0,0.5,,0.0,Maize,13000.0,0.0,0.0,36.0,0.0,5.05706961496109,36.0,-0.5430045217198668,1.8281152637475797,3.58351893845611,,2.457035212262857,11.002099841204238,0.0,,,1,,0.0,11.670160649910208,0.0,11.670160649910208,30000.0,0.0,11.670160649910208,60000.0,0.9937255544549256,611.2052137712973,1.0
1073002305.0,5.0,0.20000000298023224,0.0,0.20000000298023224,,25.93369033313379,Cassava,13000.0,0.0,0.0,16.0,0.0,5.05706961496109,16.0,-1.2694005981941179,1.8281152637475797,2.772588722239781,,3.2555429084806287,12.716898254395003,0.0,,,1,,0.0,0.0,0.0,25.93369033313379,66666.66666666666,0.0,25.93369033313379,333333.3283662796,0.9937255544549256,611.2052137712973,1.0
1073002306.0,1.0,0.25,0.0,0.25,,170.18984281119054,Sweet Potatoes,51000.0,0.0,0.0,35.0,0.0,19.83927310484735,35.0,-1.1056369028847763,3.0447296534613955,3.5553480614894135,-0.7618406126053437,5.136914536398371,14.375126345899696,0.46680642599640826,,0.46680642599640826,1,,0.0,0.0,0.0,170.18984281119054,437500.0,0.0,170.18984281119054,1750000.0,0.9937255544549256,1858.8231883176975,1.0
1073002307.0,3.0,0.800000011920929,0.0,0.800000011920929,,9.708990637783488,Maize,26000.0,0.0,0.0,28.0,0.0,10.097350263294826,28.0,-0.12669763924420108,2.421472331223551,3.332204510175204,,4.575637419099324,12.652359733257432,0.0,,,1,,0.0,87.38091574005139,0.0,97.08990637783488,250000.0,0.0,97.08990637783488,312499.9953433872,0.9953778320065064,2552.920834261342,1.0
1073002308.0,2.0,0.25,0.0,0.25,,0.0,Sweet Potatoes,158000.0,0.0,0.0,14.0,0.0,61.360820830791646,14.0,-1.1056369028847763,4.13558086622154,2.6390573296152584,1.6932338308523356,,,5.437034757158753,,5.437034757158753,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,2906.172749626457,1.0
1073002308.0,3.0,2.0,0.0,2.0,,33.98146723224221,Maize,158000.0,0.0,4.854495318891744,45.0,3.0,61.360820830791646,48.0,0.7328485475260667,4.13558086622154,3.871201010907891,1.6932338308523356,5.451106156453224,12.611537753638338,5.437034757158753,,5.437034757158753,1,,0.0,194.17981275566976,0.0,233.01577530680373,600000.0,0.0,233.01577530680373,300000.0,0.9953778320065064,2906.172749626457,1.0
1073002308.0,4.0,1.0,0.0,1.0,,19.417981275566977,Maize,158000.0,0.0,0.0,1.0,2.0,61.360820830791646,3.0,0.07788653887762495,4.13558086622154,1.0986122886681098,1.6932338308523356,4.912109655720537,12.765688433465597,5.437034757158753,,5.437034757158753,1,,0.0,116.50788765340187,0.0,135.92586892896884,350000.0,0.0,135.92586892896884,350000.0,0.9953778320065064,2906.172749626457,1.0
1073002308.0,6.0,1.0,0.0,1.0,,0.0,Coffee All,158000.0,0.0,0.0,21.0,0.0,61.360820830791646,21.0,0.07788653887762495,4.13558086622154,3.044522437723423,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,2906.172749626457,1.0
1073002309.0,2.0,1.100000023841858,0.0,1.100000023841858,,9.708990637783488,Maize,266000.0,0.0,0.0,21.0,0.0,103.30366038601632,21.0,0.16636155760495958,4.648887880838917,3.044522437723423,1.9445482591332417,5.163424084001442,12.921692660267762,6.990473259204111,,6.990473259204111,1,,9.708990637783488,155.3438502045358,0.0,174.76183148010279,450000.0,0.0,174.76183148010279,409090.9002241026,0.9953778320065064,2362.313930060377,1.0
1073002309.0,4.0,1.25,19.417981275566977,1.25,,9.708990637783488,Maize,266000.0,0.0,0.0,21.0,1.0,103.30366038601632,22.0,0.28593053959210196,4.648887880838917,3.091042453358316,1.5390831510250773,5.53114886412676,13.16158409055761,4.660315506136074,,4.660315506136074,1,,9.708990637783488,213.59779403123676,0.0,252.4337565823707,650000.0,0.0,252.4337565823707,520000.0,0.9953778320065064,2362.313930060377,1.0
1073002702.0,1.0,0.5,0.0,0.5,,94.65655727080663,Banana Food,13000.0,0.0,0.0,25.0,21.0,5.127230185502025,46.0,-0.5430045217198668,1.8393281038301308,3.828641396489095,,4.550255154397815,13.081541382884074,0.0,,,1,,0.0,0.0,0.0,94.65655727080663,240000.0,0.0,94.65655727080663,480000.0,0.9801275006638536,3592.058587498326,1.0
1073002702.0,2.0,1.5,0.0,1.5,,85.19090154372596,Sugarcane,13000.0,0.0,21.29772538593149,35.0,45.0,5.127230185502025,80.0,0.45805755837813733,1.8393281038301308,4.382026634673881,,6.054332551174089,13.487006490992238,0.0,,,1,,0.0,319.46588078897236,0.0,425.9545077186298,1080000.0,0.0,425.9545077186298,720000.0,0.9801275006638536,3592.058587498326,1.0
1081000208.0,2.0,0.10000000149011612,0.0,0.10000000149011612,,35.510623540587765,Sweet Potatoes,15000.0,0.0,0.0,30.0,0.0,6.0875354641007595,30.0,-1.7092582381663959,1.98136200257474,3.4011973816621555,,3.5698319063780684,13.68197915043859,0.0,,,1,,0.0,0.0,0.0,35.510623540587765,87500.0,0.0,35.510623540587765,874999.9869614842,0.9525149324220944,705.6671109985601,1.0
1081000208.0,3.0,0.10000000149011612,0.0,0.10000000149011612,,3.6525212784604557,Groundnuts,15000.0,7.305042556920911,0.0,25.0,0.0,6.0875354641007595,25.0,-1.7092582381663959,1.98136200257474,3.2188758248682006,,2.3940299790188284,12.506177223079352,0.0,,,1,,0.0,0.0,0.0,10.957563835381368,27000.0,0.0,10.957563835381368,269999.99597668654,0.9525149324220944,705.6671109985601,1.0
1081000209.0,2.0,1.5,0.0,1.5,,5.478781917690684,Sugarcane,22000.0,0.0,0.0,90.0,0.0,8.928385347347781,90.0,0.45805755837813733,2.3118881078370475,4.499809670330265,,4.098778071257254,11.502875129116727,0.0,,,1,,0.0,54.78781917690683,0.0,60.26660109459752,148500.0,0.0,60.26660109459752,99000.0,0.9525149324220944,1497.1278884711803,1.0
1081000214.0,2.0,,0.0,0.25,,5.411142634756231,Tomatoes,48000.0,0.0,10.822285269512461,60.0,0.0,,,,,,,,12.96375834722769,,,36.525212784604555,1,3.2466855808537383,0.0,27.05571317378115,0.0,43.289141078049845,106666.66666666666,0.0,,426666.6666666666,0.9525149324220944,2125.8485512035068,1.0
1081000214.0,3.0,1.0,0.0,1.0,,10.145892440167934,Eggplants,48000.0,0.0,10.145892440167934,55.0,0.0,19.48011348512243,55.0,0.07788653887762495,3.027482476885173,4.007333185232471,2.4993904946766548,4.619654030876746,12.429216196844383,12.175070928201519,,12.175070928201519,1,,0.0,81.16713952134347,0.0,101.45892440167933,250000.0,0.0,101.45892440167933,250000.0,0.9525149324220944,2125.8485512035068,1.0
1081000309.0,4.0,0.5,0.0,0.5,,56.729947603730174,Sweet Potatoes,112000.0,0.0,0.0,25.0,0.0,43.56859975966478,25.0,-0.5430045217198668,3.8007266549797416,3.2188758248682006,,4.038302247730261,12.583366876671642,0.0,,,1,,0.0,0.0,0.0,56.729947603730174,145833.33333333334,0.0,56.729947603730174,291666.6666666667,0.9937255544549256,3928.6428811857722,1.0
1081000309.0,5.0,0.25,0.0,0.25,,9.919636552423675,Yam,112000.0,0.0,0.0,21.0,0.0,43.56859975966478,21.0,-1.1056369028847763,3.8007266549797416,3.044522437723423,,3.5472792512604503,12.785491060761776,0.0,,,1,,0.0,24.79909138105919,0.0,34.71872793348287,89250.0,0.0,34.71872793348287,357000.0,0.9937255544549256,3928.6428811857722,1.0
1081000310.0,3.0,0.5,0.0,0.5,,56.635778720403685,Sweet Potatoes,95500.0,0.0,11.327155744080736,14.0,8.0,37.08834423633293,22.0,-0.5430045217198668,3.6442330494151203,3.091042453358316,1.3567615942311229,4.218962475160591,12.765688433465597,3.8835962551133956,,3.8835962551133956,1,,0.0,0.0,0.0,67.96293446448442,175000.0,0.0,67.96293446448442,350000.0,0.9953778320065064,7237.735619013172,1.0
1083000603.0,1.0,0.10000000149011612,0.0,0.10000000149011612,,0.0,Banana Food,24000.0,0.0,0.0,10.0,0.0,9.733150383357225,10.0,-1.7092582381663959,2.3886003228171573,2.302585092994046,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953190809194914,830.724385219539,1.0
1083000603.0,2.0,1.0,0.0,1.0,,5.407305768531791,Cassava,24000.0,0.0,0.0,4.0,0.0,9.733150383357225,4.0,0.07788653887762495,2.3886003228171573,1.3862943611198906,,1.6877509592969338,9.498022444427964,0.0,,,1,,0.0,0.0,0.0,5.407305768531791,13333.333333333332,0.0,5.407305768531791,13333.333333333332,0.953190809194914,830.724385219539,1.0
1083000603.0,3.0,0.10000000149011612,0.0,0.10000000149011612,,0.0,Sweet Potatoes,24000.0,0.0,0.0,28.0,0.0,9.733150383357225,28.0,-1.7092582381663959,2.3886003228171573,3.332204510175204,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953190809194914,830.724385219539,1.0
1083000610.0,1.0,0.25,0.0,0.25,,39.440232196169426,Banana Food,80000.0,0.0,0.0,15.0,14.0,31.55218575693554,29.0,-1.1056369028847763,3.487902909018346,3.367295829986474,,3.6747864170439155,12.89921982609012,0.0,,,1,,0.0,0.0,0.0,39.440232196169426,100000.0,0.0,39.440232196169426,400000.0,0.9801275006638536,9576.056825044176,1.0
1083000610.0,3.0,0.25,0.0,0.25,,0.0,Banana Food,80000.0,0.0,0.0,10.0,8.0,31.55218575693554,18.0,-1.1056369028847763,3.487902909018346,2.8903717578961645,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801275006638536,9576.056825044176,1.0
1083000903.0,1.0,,0.0,1.0,,0.0,Sugarcane,2700.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.954205710174461,1374.074445042213,1.0
1083000903.0,3.0,,0.0,1.0,,0.0,Rice,2700.0,0.0,0.0,80.0,5.0,,,,,,,,,,,,1,14.179080599232696,0.0,0.0,0.0,0.0,0.0,16.204663541980224,,0.0,0.954205710174461,1374.074445042213,1.0
1083000904.0,2.0,0.25,0.0,0.25,,22.815710109747094,Sweet Potatoes,6000.0,0.0,0.0,38.0,0.0,2.3467587541454153,38.0,-1.1056369028847763,1.2561394419818481,3.6375861597263857,,3.127449338582581,12.360223325357433,0.0,,,1,,0.0,0.0,0.0,22.815710109747094,58333.333333333336,0.0,22.815710109747094,233333.33333333334,0.9883365166466088,2045.5913806967533,1.0
1083000904.0,4.0,0.25,0.0,0.25,,0.0,Cassava,6000.0,0.0,0.0,25.0,0.0,2.3467587541454153,25.0,-1.1056369028847763,1.2561394419818481,3.2188758248682006,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883365166466088,2045.5913806967533,1.0
1083000905.0,1.0,0.5,0.0,0.5,,0.0,Groundnuts,16000.0,0.0,0.0,32.0,0.0,6.258023344387774,32.0,-0.5430045217198668,2.0045970588774233,3.4657359027997265,0.4475700144470671,,,1.5645058360969435,,,1,1.5645058360969435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883365166466088,475.1404224226417,1.0
1083000905.0,3.0,0.25,0.0,0.25,,0.0,Groundnuts,16000.0,0.0,0.0,45.0,0.0,6.258023344387774,45.0,-1.1056369028847763,2.0045970588774233,3.8066624897703196,0.8530351225552315,,,2.3467587541454153,,,1,2.3467587541454153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883365166466088,475.1404224226417,1.0
1083000906.0,1.0,0.5,0.0,0.5,,11.815900499360579,Sweet Potatoes,66600.0,0.0,0.0,30.0,14.0,26.980764797397068,44.0,-0.5430045217198668,3.337399694445795,3.784189633918261,2.0921518932126646,2.469446124354133,10.973928964237542,8.102331770990112,,8.102331770990112,1,,0.0,0.0,0.0,11.815900499360579,29166.666666666668,0.0,11.815900499360579,58333.333333333336,0.954205710174461,3286.6298595844287,1.0
1083000906.0,4.0,0.25,0.0,0.25,,24.306995312970333,Banana Food,66600.0,0.0,0.0,10.0,0.0,26.980764797397068,10.0,-1.1056369028847763,3.337399694445795,2.302585092994046,,3.701589805646765,12.89921982609012,0.0,,,1,,0.0,0.0,16.204663541980224,40.51165885495056,60000.0,0.0,40.51165885495056,400000.0,0.954205710174461,3286.6298595844287,1.0
1083000907.0,1.0,1.0,0.0,1.0,,0.0,Sweet Potatoes,10000.0,0.0,0.0,64.0,0.0,4.051165885495056,64.0,0.07788653887762495,1.6517777487590328,4.1588830833596715,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.8102331770990111,0.0,0.0,0.954205710174461,1031.0217178584917,1.0
1083000907.0,2.0,0.25,0.0,0.25,,0.0,Beans,10000.0,0.0,0.0,78.0,0.0,4.051165885495056,78.0,-1.1056369028847763,1.6517777487590328,4.356708826689592,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954205710174461,1031.0217178584917,1.0
1083000907.0,3.0,0.25,0.0,0.25,,0.0,Maize,10000.0,0.0,0.0,80.0,0.0,4.051165885495056,80.0,-1.1056369028847763,1.6517777487590328,4.382026634673881,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954205710174461,1031.0217178584917,1.0
1083000907.0,4.0,0.20000000298023224,0.0,0.20000000298023224,,0.0,Coffee All,10000.0,0.0,0.0,70.0,0.0,4.051165885495056,70.0,-1.2694005981941179,1.6517777487590328,4.248495242049359,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954205710174461,1031.0217178584917,1.0
1083000907.0,5.0,0.30000001192092896,0.0,0.30000001192092896,,151.9187207060646,Banana Food,10000.0,0.0,20.25582942747528,66.0,0.0,4.051165885495056,66.0,-0.9649558719411386,1.6517777487590328,4.189654742026425,,5.6825912745133484,14.697899698426319,0.0,,,1,,0.0,121.53497656485166,0.0,293.7095266983915,725000.0,0.0,293.7095266983915,2416666.570636965,0.954205710174461,1031.0217178584917,1.0
1083000909.0,4.0,0.4000000059604645,0.0,0.4000000059604645,,0.0,Groundnuts,7000.0,0.0,0.0,58.0,0.0,2.835816119846539,58.0,-0.7318879959888852,1.3865180851869345,4.060443010546419,1.958620500588142,,,7.089540299616348,,,1,7.089540299616348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954205710174461,689.2653637581288,1.0
1083000910.0,1.0,0.25,0.0,0.25,,5.401554513993408,Tomatoes,147000.0,0.0,5.401554513993408,35.0,0.0,59.55213851677732,35.0,-1.1056369028847763,4.106227305181418,3.5553480614894135,,4.822181001033649,14.019811021477004,0.0,,,1,,5.401554513993408,108.03109027986814,0.0,124.23575382184835,306666.6666666666,0.0,124.23575382184835,1226666.6666666665,0.954205710174461,2055.885663571031,1.0
1083000910.0,3.0,0.75,0.0,0.75,,70.89540299616347,Sweet Potatoes,147000.0,0.0,0.0,75.0,0.0,59.55213851677732,75.0,-0.18512548383978322,4.106227305181418,4.31748811353631,,4.261205593582187,12.360223325357433,0.0,,,1,,0.0,0.0,0.0,70.89540299616347,175000.0,0.0,70.89540299616347,233333.33333333334,0.954205710174461,2055.885663571031,1.0
1083000910.0,5.0,0.75,0.0,0.75,,81.02331770990112,Banana Food,147000.0,0.0,0.0,35.0,0.0,59.55213851677732,35.0,-0.18512548383978322,4.106227305181418,3.5553480614894135,,5.311027718080865,13.41004544985611,0.0,,,1,,0.0,121.53497656485166,0.0,202.55829427475277,500000.0,0.0,202.55829427475277,666666.6666666666,0.954205710174461,2055.885663571031,1.0
1083001304.0,2.0,0.25,0.0,0.25,,0.0,Cassava,17000.0,0.0,0.0,28.0,0.0,6.7444281183925625,28.0,-1.1056369028847763,2.0680654530263674,3.332204510175204,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,591.4466728764487,1.0
1083001306.0,1.0,0.25,0.0,0.25,,10.248885866184775,Finger Millet,12500.0,0.0,0.0,20.0,0.0,4.959138322347472,20.0,-1.1056369028847763,1.8122509439988834,2.995732273553991,,2.3271690036946078,11.54571528779322,0.0,,,1,,0.0,0.0,0.0,10.248885866184775,25833.33333333333,0.0,10.248885866184775,103333.33333333331,0.974374319068576,774.6570790572539,1.0
1083001306.0,2.0,0.25,0.0,0.25,,19.836553289389887,Cassava,12500.0,0.0,0.0,15.0,0.0,4.959138322347472,15.0,-1.1056369028847763,1.8122509439988834,2.70805020110221,,2.987526361431562,12.206072645530174,0.0,,,1,,0.0,0.0,0.0,19.836553289389887,50000.0,0.0,19.836553289389887,200000.0,0.974374319068576,774.6570790572539,1.0
1083001307.0,2.0,0.10000000149011612,0.0,0.10000000149011612,,14.196004032791816,Sweet Potatoes,16000.0,0.0,0.0,30.0,0.0,6.230017769819494,30.0,-1.7092582381663959,2.0008171652259104,3.4011973816621555,,2.652960518863656,12.806510413084691,0.0,,,1,,0.0,0.0,0.0,14.196004032791816,36458.333333333336,0.0,14.196004032791816,364583.32790061843,0.992779350204739,1439.2898552725485,1.0
1083001307.0,4.0,0.20000000298023224,0.0,0.20000000298023224,,0.0,Beans,16000.0,0.0,0.0,25.0,0.0,6.230017769819494,25.0,-1.2694005981941179,2.0008171652259104,3.2188758248682006,1.6958477924692454,,,5.4512655485920565,,,1,5.4512655485920565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992779350204739,1439.2898552725485,1.0
1083001310.0,2.0,0.5,0.0,0.5,,0.0,Sweet Potatoes,38000.0,0.0,0.0,30.0,0.0,14.796292203321297,30.0,-0.5430045217198668,2.7701714955909504,3.4011973816621555,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992779350204739,4557.413749067206,1.0
1083001311.0,3.0,0.25,0.0,0.25,,22.713606452466905,Sweet Potatoes,20000.0,0.0,0.0,28.0,0.0,7.787522212274367,28.0,-1.1056369028847763,2.191944114511524,3.332204510175204,,3.122964148109391,12.360223325357433,0.0,,,1,,0.0,0.0,0.0,22.713606452466905,58333.333333333336,0.0,22.713606452466905,233333.33333333334,0.992779350204739,1019.3866575867146,1.0
1083002004.0,2.0,0.25,0.0,0.25,,34.7139682564323,Sweet Potatoes,22500.0,0.0,0.0,34.0,0.0,8.92644898022545,34.0,-1.1056369028847763,2.311696245772348,3.5263605246161616,,3.5471421493669846,12.765688433465597,0.0,,,1,,0.0,0.0,0.0,34.7139682564323,87500.0,0.0,34.7139682564323,350000.0,0.974374319068576,1585.7340699538274,1.0
1083002004.0,3.0,0.5,0.0,0.5,,80.99925926500872,Sweet Potatoes,22500.0,0.0,11.571322752144102,42.0,0.0,8.92644898022545,42.0,-0.5430045217198668,2.311696245772348,3.7376696182833684,,4.527971402378711,13.053370505917377,0.0,,,1,,0.0,0.0,0.0,92.57058201715282,233333.33333333334,0.0,92.57058201715282,466666.6666666667,0.974374319068576,1585.7340699538274,1.0
1083002006.0,2.0,0.20000000298023224,0.0,0.20000000298023224,,9.918276644694943,Beans,13000.0,0.0,0.0,30.0,0.0,5.157503855241371,30.0,-1.2694005981941179,1.8441277847710158,3.4011973816621555,,2.294379180871617,11.736069001383276,0.0,,,1,,0.0,0.0,0.0,9.918276644694943,25000.0,0.0,9.918276644694943,124999.99813735488,0.974374319068576,932.7940818802699,1.0
1083002006.0,3.0,0.20000000298023224,0.0,0.20000000298023224,,21.820208618328877,Banana Food,13000.0,0.0,7.934621315755955,29.0,0.0,5.157503855241371,29.0,-1.2694005981941179,1.8441277847710158,3.367295829986474,,3.3929914695397265,12.834681290051387,0.0,,,1,,0.0,0.0,0.0,29.75482993408483,75000.0,0.0,29.75482993408483,374999.9944120646,0.974374319068576,932.7940818802699,1.0
1083002006.0,4.0,0.10000000149011612,0.0,0.10000000149011612,,3.9673106578779773,Maize,13000.0,0.0,0.9918276644694943,30.0,0.0,5.157503855241371,30.0,-1.7092582381663959,1.8441277847710158,3.4011973816621555,,1.6012320003116713,11.736069001383276,0.0,,,1,,0.0,0.0,0.0,4.959138322347472,12500.0,0.0,4.959138322347472,124999.99813735488,0.974374319068576,932.7940818802699,1.0
1083002008.0,1.0,0.5,0.0,0.5,,67.44428071098534,Beans,17000.0,0.0,0.0,35.0,0.0,6.7444281183925625,35.0,-0.5430045217198668,2.0680654530263674,3.5553480614894135,,4.240289323540718,12.765688427079384,0.0,,,1,,1.9836553584977568,0.0,0.0,69.4279360694831,175000.0,0.0,69.4279360694831,349999.9977648258,0.974374319068576,851.1865016477202,1.0
1083002010.0,1.0,0.5,0.0,0.5,,34.07040967870036,Sweet Potatoes,110000.0,0.0,34.07040967870036,14.0,0.0,42.83137216750902,14.0,-0.5430045217198668,3.7841089725752917,2.6390573296152584,1.6217398203155236,4.221576436777501,12.765688433465597,5.061889437978339,,5.061889437978339,1,,0.0,0.0,0.0,68.14081935740072,175000.0,0.0,68.14081935740072,350000.0,0.992779350204739,3720.994925857876,1.0
1083002010.0,3.0,1.0,0.0,1.0,,29.20320829602888,Banana Food,110000.0,0.0,19.468805530685916,14.0,0.0,42.83137216750902,14.0,0.07788653887762495,3.7841089725752917,2.6390573296152584,,4.067425756950243,11.918390573078392,0.0,,,1,,0.0,9.734402765342958,0.0,58.40641659205776,150000.0,0.0,58.40641659205776,150000.0,0.992779350204739,3720.994925857876,1.0
1083002010.0,4.0,0.5,0.0,0.5,,0.0,Coffee All,110000.0,0.0,0.0,7.0,0.0,42.83137216750902,7.0,-0.5430045217198668,3.7841089725752917,1.9459101490553132,,2.36489742145013,10.909009418138226,0.0,,,1,,0.0,10.642947023441632,0.0,10.642947023441632,27333.33333333333,0.0,10.642947023441632,54666.66666666666,0.992779350204739,3720.994925857876,1.0
1083002303.0,2.0,,0.0,0.05000000074505806,,0.0,Sweet Potatoes,274500.0,0.0,0.0,15.0,0.0,,,,,,,,,,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9953778320065064,6917.383977682878,1.0
1083002304.0,1.0,1.0,0.0,1.0,,23.546865233170205,Beans,48000.0,0.0,23.546865233170205,45.0,2.0,18.837492139752747,47.0,0.07788653887762495,2.9958608161063816,3.8501476017100584,1.5495547855666905,4.7345290556762105,12.577636198879658,4.709373034938187,,4.709373034938187,1,,27.47134223597191,39.244775291151555,0.0,113.80984799346388,300000.0,0.0,113.80984799346388,289999.9991059303,0.9850089832658409,3637.990669489749,1.0
1083002304.0,2.0,2.0,0.0,2.0,,29.433581468363666,Maize,48000.0,0.0,9.811193822787889,30.0,2.0,18.837492139752747,32.0,0.7328485475260667,2.9958608161063816,3.4657359027997265,1.7037054653939485,5.374566414005207,12.524526376648708,5.494268540761217,,,1,5.494268540761217,19.622387645575778,156.97910116460622,0.0,215.84626410133356,550000.0,0.0,215.84626410133356,275000.0,0.9850089832658409,3637.990669489749,1.0
